Date,Omega,Alpha,Beta,Eta,d,Mu,FSI,VSTOXX
2015-12-21,0.7687551076210178,0.002472689499765442,0.9270831960079092,0.12854357955654894,10.224403287682911,0.1701096413954145,0.09120003715744096,0.05690459523831858
2015-12-22,0.7335187228871622,0.0024686690861907847,0.9270344595188292,0.12870309811232372,10.217938702098612,0.17417935092698145,0.08424746172845911,0.058269495109697825
2015-12-23,0.7460984007311731,0.0024639257638451994,0.9270095128113729,0.1287008863483144,10.19792232212259,0.16641189254330963,0.08885947332316045,0.05845305522613862
2015-12-28,0.7326300239613289,0.0024062726515402585,0.927258353997147,0.12844784986252508,10.177763376330745,0.18013101493766184,0.08080502066609282,0.05732606640899564
2015-12-29,0.7432187963683153,0.002416102001147682,0.9270023510549485,0.1286970979087136,10.13596324926475,0.182831611972582,0.0914555439869901,0.05854669914816619
2015-12-30,0.7436958847002927,0.0023911987334293322,0.9271601101339995,0.12847919521461684,10.1364488260988,0.18411036472275966,0.08844502337877375,0.057780478924749246
2016-01-04,0.737103939536601,0.002391139078830533,0.9273400456168492,0.12822845330362012,10.188970815236798,0.18336224459247055,0.08064749847381572,0.05675729176364131
2016-01-05,0.701844452284869,0.002395097884188722,0.9272966211609353,0.1284846125638946,10.155497747177625,0.18784597151751212,0.07458449333125695,0.058182714045402636
2016-01-06,0.7202214815148346,0.0024526636961718393,0.9269046574766107,0.12872170378059425,10.137665899220007,0.1905166538790183,0.09158901149788459,0.060079191889046805
2016-01-07,0.6969981384651693,0.002382359328009808,0.9272888073891107,0.12848736729833032,10.133122524257688,0.19415867662794906,0.07475824994953922,0.05836144905483239
2016-01-08,0.6954194885429219,0.002466276335838434,0.9267529843771507,0.1290409070049789,10.133648719089027,0.19615473765622468,0.0870806610581392,0.06116065635571179
2016-01-11,0.6963407467894044,0.0024069920658302446,0.9270074223838378,0.129018038481563,10.135491819866425,0.1902816636693513,0.07766893761188422,0.0593213565130997
2016-01-12,0.6922819060228584,0.002392072737815052,0.9272552728091499,0.1285535436338051,10.170849449876815,0.1874435628943937,0.07322917200022273,0.05875239659364978
2016-01-13,0.6956638292058195,0.0024008729009582837,0.9273308591679761,0.12835402473672433,10.172833818207843,0.18594745920425354,0.07347545174402105,0.05850792221598866
2016-01-14,0.7061314736859923,0.00243534775764741,0.9273765223193573,0.1281710038300196,10.176117609999253,0.18455690813357856,0.07468362967614284,0.05791021500150656
2016-01-15,0.7056887844057235,0.002427327560926966,0.9273246722781237,0.1283996779380801,10.191197307925176,0.17729896502990206,0.07310594988765147,0.057997845793471406
2016-01-18,0.6747424931752791,0.0023515618708251067,0.9271709143059851,0.12897315867902873,10.221481540360168,0.17685042342458038,0.06667317821165884,0.05946792182379747
2016-01-19,0.6671437057552086,0.002380690992351282,0.9269654906318248,0.12941172877836202,10.242040228877022,0.16961866251680002,0.06503534723063943,0.06027182669436031
2016-01-20,0.6676576478563837,0.00236128480745197,0.9272055024314164,0.1290014371583519,10.24839279479978,0.17210417181323165,0.061402964044900435,0.05922599043790785
2016-01-21,0.646379224294508,0.0023685362016432118,0.9268686210455084,0.12987417916152877,10.296281837790044,0.16835008897664508,0.05488735693355998,0.06029108557994867
2016-01-22,0.6430762265677786,0.0024124963869954826,0.9268597519491181,0.1299630181157602,10.308365347516542,0.16574581165265795,0.049504600898059456,0.059720650819113597
2016-01-25,0.6356152970837484,0.002405718417904382,0.926879844570539,0.13001261694096058,10.293907515235626,0.17453203538748538,0.04484104080378918,0.059197996076442036
2016-01-26,0.6263800760300449,0.002373615233228189,0.9269858034856425,0.1299889177480397,10.257938907200034,0.1787415624907128,0.041119497037809566,0.05890584497357419
2016-01-27,0.6278296191252812,0.0021488824177139884,0.9276655146323578,0.12905876257981497,10.100177940882851,0.18034794575178942,0.04455286491412873,0.05840950044174273
2016-01-28,0.6304371278610008,0.002366972356298514,0.9278082349383809,0.1281617844933903,10.549402944513107,0.1826720324569128,0.03194987072996225,0.05592699286836954
2016-01-29,0.539986609991854,0.0029158171761566776,0.925631960352116,0.13052527061753555,10.596477235032184,0.18055178511804545,0.06333680642540063,0.06999676875975593
2016-02-01,0.6322781988828444,0.0025563871695760397,0.9268003191138073,0.1299599602767864,10.616010988573946,0.17982161128383545,0.033407655306117084,0.05738045886600917
2016-02-02,0.6313920395596688,0.0025166628402442243,0.9269255942700594,0.12974812607052627,10.618736826262944,0.1783641989350409,0.033414920139134226,0.057358691489763323
2016-02-03,0.6288699163063465,0.0025021197578542573,0.9268364459353552,0.13009801369676693,10.671334886889563,0.17412458952565027,0.03113459284508847,0.057381657001997086
2016-02-04,0.6287324555035171,0.0024900719578103644,0.9267485160315757,0.13039259582813884,10.671336111196094,0.17473107510976335,0.0315697361197299,0.057418277934766684
2016-02-05,0.6294068913119887,0.002458606292363097,0.9267007507269458,0.1305555288678959,10.66721613423078,0.17380710574223607,0.03441850145655034,0.057936852747270354
2016-02-08,0.6305472966035371,0.002564577951223672,0.9267018704534207,0.1303307986761956,10.653232814460182,0.17278825392505626,0.03161800163890677,0.05748582225094785
2016-02-09,0.6173451570572913,0.0025620100587556644,0.9265063565131137,0.13099461311204894,10.683241850491102,0.16946475122406338,0.027065589705137956,0.057927501797583096
2016-02-10,0.6185490069699248,0.0025519569301381932,0.9264294387719479,0.13124926172793683,10.677786213359054,0.16463516790248325,0.027103225078052823,0.058094343334120425
2016-02-11,0.6182792693780339,0.0026655294524704914,0.9261281065714322,0.13172563920417765,10.678010495471007,0.16574138447837788,0.028239481486768126,0.05846713502989732
2016-02-12,0.6104361477614596,0.0027385909787876286,0.9258711029362194,0.1322442064845358,10.722349554696649,0.16670350198688946,0.025381197036053387,0.05878732287761369
2016-02-15,0.6102848326255778,0.0027618226372564357,0.9256841560349814,0.13256109437792585,10.769060778347725,0.1663309829869943,0.027529876117396535,0.05935421817557158
2016-02-16,0.6112592708641492,0.002756766290256776,0.9257598021365199,0.1324584303210244,10.769548031695269,0.16536940787072082,0.024594756889184183,0.05880130115479669
2016-02-17,0.6145616114083085,0.002676974827052802,0.9259245832459363,0.13224488009976568,10.724563737797986,0.16251534079043292,0.026019838537322842,0.058757576457510015
2016-02-18,0.6086522735772014,0.0028353245404328926,0.9258528377658952,0.13204717756491216,10.758928227494932,0.1625711427687047,0.025655279123002472,0.059060096174785255
2016-02-19,0.6088645411201178,0.0027944433976031667,0.9259130143960864,0.13203579503972282,10.759504182250335,0.15890174618187758,0.02520719620135835,0.05905065691415255
2016-02-22,0.6030284642307744,0.002778969604899741,0.9259820474410516,0.13181646221077004,10.771132529500374,0.1574522978521633,0.025614861681467118,0.0595408028486603
2016-02-23,0.6031024326545346,0.002763472198570983,0.9260108948883302,0.1318032606884561,10.771780081232652,0.1593240448405592,0.025578221705362773,0.05938882291743698
2016-02-24,0.6030247825092149,0.0027624292670034877,0.9260418699209542,0.13165681432138446,10.844753806920938,0.15789464753278024,0.024898700464986056,0.05937777308342651
2016-02-25,0.6030247898484481,0.00276242234677302,0.9260407121569106,0.13165648450461462,10.844753828632836,0.15789470074222123,0.024898681505300186,0.05937779326631792
2016-02-26,0.5956228413983536,0.002796701112734229,0.9260054121081162,0.13155770749986262,10.88225214298858,0.15963028920154354,0.02395198151307801,0.059831348728046886
2016-02-29,0.6043954940093754,0.0028350322998398295,0.9259818115830083,0.13152709529744905,10.878051917640825,0.16459127450215624,0.02490335341146016,0.059158344658355115
2016-03-01,0.6030822517130868,0.0028464489826574044,0.9259482627332888,0.1314161680373947,10.87591787075844,0.1665766124213553,0.0272929282806015,0.05969049764801973
2016-03-02,0.6066942491486182,0.002874584130943715,0.9259495402761075,0.13136785044675348,10.838958301616726,0.16270392717877397,0.026424203043990315,0.059492415233453395
2016-03-03,0.6082058530979761,0.002764723612346253,0.9261106006088893,0.13137320922494902,10.88121000385025,0.16368575510391387,0.023628184059273773,0.058668200915737254
2016-03-04,0.6163596817889122,0.002809889962362632,0.9259218584784651,0.13148694902977354,10.866416981136284,0.16784688547229282,0.027258237137603836,0.05891405408828358
2016-03-07,0.6113201277874382,0.002819001911370912,0.9258313988585154,0.13152445974498442,10.826780793172825,0.16978004730597518,0.028273289161531226,0.05962439653164804
2016-03-08,0.6025662596513494,0.0028631828188150532,0.9257703921858706,0.13143832160686866,10.80616779247089,0.1747154130760298,0.027591912851403808,0.06013478158594769
2016-03-09,0.6037682378057264,0.0026671773599738174,0.9259846501940133,0.13133935781530445,10.758793357792825,0.17329765712870523,0.03140763295502155,0.060507187428901314
2016-03-10,0.5915304908272571,0.0030046161703083676,0.9253803388495084,0.13149772500755372,10.770481595725254,0.17923999385001843,0.03210017487184721,0.06229508753394097
2016-03-11,0.5874896131422616,0.0027707922680666273,0.9254316960322011,0.13187295002241914,10.824233422600008,0.178368970067959,0.035896120772628284,0.06316055200266688
2016-03-14,0.6135907366138945,0.0027624282354353114,0.9259494575178329,0.1315504554533526,10.736197413264852,0.1797201435065008,0.02659752817264308,0.05860127449069844
2016-03-15,0.6129327270731183,0.0027474746844027976,0.9256507699707265,0.13192891383382974,10.736188696093999,0.17900003298495384,0.02956460481128163,0.059997781977372606
2016-03-16,0.597517179597076,0.0027475364000121606,0.9258270250480225,0.13165555579355945,10.753372185686578,0.17891404284465606,0.02615713057163904,0.060038447560878686
2016-03-17,0.6081538688879825,0.0026939345310828034,0.9258356570661341,0.13167328912724632,10.786798036584022,0.17783232969546892,0.02848377784656171,0.05977814432525319
2016-03-18,0.6042696000369162,0.002738040973824318,0.9256617625866568,0.1318313209710522,10.749164872993992,0.1799038332369364,0.0298662329621412,0.06052882918669116
2016-03-21,0.6042498519304561,0.0027335885549465023,0.9257787131119575,0.13161694570501703,10.749170379344504,0.1798560859696508,0.02995130576601236,0.06037270820227398
2016-03-22,0.5868488725271653,0.0027775689430556104,0.9251758721055242,0.13238371153184608,10.677085666910328,0.18234061366450757,0.03370411396501427,0.06329958630486976
2016-03-23,0.59859230127771,0.0024400989074718233,0.9256571241980655,0.13219041374852675,10.65404152822549,0.18049231061653537,0.03640575244419565,0.062330207546291094
2016-03-24,0.5679170374370247,0.0029720438609479693,0.9245968915715193,0.1330508059154165,10.642819587764032,0.1759015226041541,0.03495271291339279,0.0659093669677018
2016-03-29,0.571500111664237,0.0029364237779799913,0.9247640256072809,0.13286642057008605,10.676516166371101,0.17330539273689563,0.03366222874822241,0.0652529553226472
2016-03-30,0.5709139982233873,0.002950496828306073,0.924633543601227,0.13293733170265362,10.676400581191102,0.1719241012223609,0.03619821163355265,0.0660614186734185
2016-03-31,0.5548866231224188,0.002986041272937292,0.9244312783051329,0.13312781435845328,10.630202450777686,0.16880905448663278,0.03651981639863273,0.0677956977248495
2016-04-01,0.549872065305706,0.0030964359060507837,0.9243399801396975,0.13301818171389565,10.659202025693073,0.16703165479637824,0.03682474793413283,0.06833840525717452
2016-04-04,0.5402711553991134,0.0031284723442308424,0.9242237978634132,0.13306315359349263,10.668177894862474,0.16644854884573115,0.03701509714344693,0.0693216787683983
2016-04-05,0.5469472995741153,0.0031703997855365173,0.9240450944248407,0.1331884412011183,10.610283443412046,0.16989822243136776,0.04174557024357804,0.06980546651367195
2016-04-06,0.5817856797889029,0.0025772614621364463,0.9252040054202644,0.13262313245506466,10.649987123986596,0.1711150270325397,0.03901762607409009,0.06503160944056226
2016-04-07,0.559368051319997,0.0029338595744674294,0.9243815748079766,0.13329699711932072,10.638722331587388,0.17032195644225612,0.0398253103896574,0.06800747261152051
2016-04-08,0.5578107373057898,0.002965256848490892,0.9242908539348795,0.133524690514699,10.658400518288392,0.1657021986489674,0.038067398205961445,0.06807211931249318
2016-04-11,0.5620988770834529,0.002909282337760407,0.9244293936836366,0.13341108178056457,10.638060469274576,0.17173541259174185,0.038529270434748346,0.06736841135796613
2016-04-12,0.592560309181578,0.0023804713623373952,0.9251533562940875,0.13320025306566602,10.682451637600616,0.17524738046690705,0.04420309263333882,0.06495211519163041
2016-04-13,0.5440831419895802,0.003011558012384402,0.9236725845764168,0.13464659282744895,10.619969074516714,0.16993246646254292,0.03999856344886584,0.07012320325517343
2016-04-14,0.5758564691927144,0.0025947019596611392,0.924628451024236,0.1343730967044144,10.534709113076,0.17341414539700387,0.03552630025626721,0.06526599788104112
2016-04-15,0.5756000815836773,0.0024976867628886284,0.9247390199420175,0.1342488789662866,10.535019601378302,0.17307709144509534,0.03653857892914542,0.06542531949991402
2016-04-18,0.5752156116470901,0.0023500435763077776,0.9248156612860061,0.13424339181199485,10.535111218899958,0.1715560732220708,0.038302074712237386,0.06589417028602798
2016-04-19,0.566800342732397,0.0022316730647939263,0.9248271988119752,0.13430570410662876,10.516821618817985,0.1740218200295375,0.03881492145951124,0.06669038696213253
2016-04-20,0.5648273961935542,0.0020184357183906016,0.9249225359676623,0.13440450634081522,10.51959648847807,0.17536329539527662,0.040324944903681166,0.06717262908751473
2016-04-21,0.5620937566175266,0.0020907606085531563,0.9250427711195481,0.13419698197781763,10.512348904216688,0.17444139023913077,0.037927653293127285,0.06661137599623677
2016-04-22,0.5625724012274488,0.0028092718354492106,0.9247170830643394,0.13343661050392272,10.559931718081176,0.17541065291140154,0.04010085941513701,0.0665857834814488
2016-04-25,0.5613948309871806,0.0026683019274441997,0.9247153414845024,0.13357157794674027,10.56091292576049,0.17550272694947455,0.041732316181816234,0.06717420306223171
2016-04-26,0.5618297974628544,0.0027035339847101465,0.9252077052273169,0.132759434957659,10.626783128455475,0.1723247729624627,0.037834805239142864,0.0655797581076755
2016-04-27,0.5819818467821921,0.002687266979942261,0.9254478142674367,0.132391971884321,10.676140482552908,0.17556254041284142,0.03991394910936923,0.06384688731551877
2016-04-28,0.5705184247121431,0.0025312099246330906,0.9254397309513362,0.13259454511441834,10.643119239840242,0.17248740386666286,0.039994473703185006,0.06506906687248457
2016-04-29,0.5700263617157647,0.0025148195058553543,0.925346937907037,0.13265781822120462,10.643079155883347,0.17176069401286578,0.04240705259609126,0.06577550331048118
2016-05-02,0.6058938337838486,0.002623437666197444,0.9259863964751163,0.1316962649514539,10.677229953407254,0.16783983054508217,0.042131727098192025,0.061721635720010395
