Date,Omega,Alpha,Beta,d,Mu
2016-05-18,1.30462294323741,0.08657952593090733,0.9124204682962891,9.330809672991924,0.5232841204839165
2016-05-19,1.3058918094581264,0.08664432137937572,0.9123556708652258,9.345470875544377,0.5221893407768733
2016-05-20,1.311449719532438,0.08684621150927796,0.912153791025879,9.299305388384381,0.5283859548645242
2016-05-23,1.3203714689303154,0.08704334284097862,0.9119566734355903,9.294793150847243,0.5347088087394717
2016-05-24,1.3203429252681562,0.08714109189115396,0.9118589164445299,9.305011238748671,0.5330776258999022
2016-05-25,1.2973569101825049,0.08622301073334937,0.9127769841372932,9.322216866265036,0.5368335254566883
2016-05-26,1.294589975870324,0.08611019915595688,0.9128898469582559,9.363723382954475,0.5405934099855733
2016-05-27,1.2945837213040077,0.08612231447483558,0.9128777264766935,9.362757676747265,0.5381838761975042
2016-05-30,1.2955009841109926,0.08616350781712559,0.9128365003459438,9.32967058547695,0.5426016233671783
2016-05-31,1.2984657348209963,0.08627885549025145,0.9127211525261903,9.329346471045435,0.5391173429463634
2016-06-01,1.2945576346630412,0.08621301681449595,0.9127869793675774,9.350652487214361,0.5363532450780301
2016-06-02,1.2936087546842354,0.08621422782321507,0.9127857750402898,9.338326761600056,0.53982883826558
2016-06-03,1.2994893694592253,0.08639706641053248,0.912602937012976,9.338868501083539,0.5344420051688581
2016-06-06,1.2909291836143546,0.08614250525915966,0.9128574905974317,9.33669420005314,0.5381203761271163
2016-06-07,1.2937701941327415,0.08624369553930983,0.9127563092451336,9.338699754463152,0.5341873533887849
2016-06-08,1.2880608706469396,0.08615407408894925,0.9128459339681153,9.329902154340125,0.5418519191841344
2016-06-09,1.2900046425381755,0.0862198511910094,0.9127801390680287,9.318290453456214,0.544212793798796
2016-06-10,1.2900080345476492,0.08622769362029808,0.91277229664148,9.318287341988878,0.5442248571106839
2016-06-13,1.2906612144136902,0.08590455272478832,0.9130954402162568,9.273463823396144,0.5479032736124118
2016-06-14,1.2899718109650988,0.08594444232836924,0.9130555629226513,9.300384686079004,0.5426123084524027
2016-06-15,1.2880159174315242,0.085961179951477,0.9130388428087156,9.32496920854584,0.5393031802500459
2016-06-16,1.2846361544002387,0.08588940059010058,0.9131106151328413,9.328468548730223,0.5420901764823123
2016-06-17,1.2843748472964276,0.08588927070813336,0.9131107316938217,9.306285142346654,0.545160935912617
2016-06-20,1.2952679411661934,0.0862383732520645,0.9127616074378325,9.33291356131613,0.5511943233998543
2016-06-21,1.292275679248738,0.0863156999977645,0.9126843198717548,9.379601721137726,0.5534771108032454
2016-06-22,1.2911149021178796,0.08629153520921795,0.9127084509992801,9.358030789828968,0.5502015732548353
2016-06-23,1.291114067047475,0.0862939075681811,0.9127060786400355,9.358030524124748,0.5502005104379568
2016-06-24,1.2906320242346545,0.08642594973065332,0.9125740542912064,9.385300118863698,0.5497096994488005
2016-06-27,1.3577399015544116,0.08740680365858156,0.9115932513582623,8.763523110557944,0.5546502061288634
2016-06-28,1.358948770521716,0.08753226557320447,0.9114677827241036,8.763583519822474,0.5588455942076668
2016-06-29,1.3507222508737204,0.08707559693001839,0.9119244270795315,8.743255987572642,0.5565586041189029
2016-06-30,1.3303868426551395,0.08651205515990042,0.912487980253671,8.735203689159128,0.5625811348821426
2016-07-01,1.3225879675315353,0.08608203405715574,0.9129180219010699,8.71813299643098,0.5591747305828658
2016-07-04,1.3119257476402595,0.08577187283647338,0.9132281442926183,8.694727712645083,0.5649644514211152
2016-07-05,1.303708497898078,0.08539413319211657,0.9136058751385174,8.68101859762395,0.566242059143278
2016-07-06,1.300562868667836,0.08538860720136587,0.9136114114558582,8.689371604988358,0.561989812441731
2016-07-07,1.3022023103432672,0.08541631043225274,0.9135837694051966,8.663682877957251,0.5673161559565693
2016-07-08,1.283088833380664,0.08468976595925645,0.9143102536329049,8.668532825066858,0.5712738427750746
2016-07-11,1.2672125760130122,0.08401646332626651,0.9149835643265785,8.672078671075168,0.5692337755808309
2016-07-12,1.2883572219928876,0.08476995911889106,0.9142300957269811,8.62151880224312,0.565786252959906
2016-07-13,1.2857302607187453,0.08462126162205424,0.9143787547352052,8.626820344584049,0.5629923111911765
2016-07-14,1.2997581695168685,0.08514210906549594,0.9138578913015666,8.611379120764623,0.5632857063171917
2016-07-15,1.3095950285883349,0.08552776566288574,0.9134722342796492,8.611877039851773,0.563296536084138
2016-07-18,1.309772419329908,0.08547080354127004,0.9135292056349718,8.591757950009951,0.561146737655069
2016-07-19,1.305654533158631,0.08528909432789819,0.9137109126082134,8.592053297909407,0.5609909352735417
2016-07-20,1.3124506429906242,0.0854454004731084,0.9135546218954751,8.552492986695935,0.5642920122453695
2016-07-21,1.2986632684195623,0.08488111526411472,0.9141189591402157,8.569339154820064,0.5662548273352549
2016-07-22,1.3330944842497352,0.08612236444422627,0.9128776482930412,8.526426530024999,0.5634939646922072
2016-07-25,1.3317563579800524,0.08604309020532042,0.9129569301500079,8.529870593088594,0.5622130860663515
2016-07-26,1.340075051384799,0.08633680757710516,0.9126632199032687,8.524318081544312,0.5610336265216495
2016-07-27,1.338528355749889,0.08624691199626201,0.9127530931416137,8.52116193887731,0.5586855265232645
2016-07-28,1.3385009056832757,0.08621891604431049,0.9127810898239623,8.521097879676931,0.5580705240308607
2016-07-29,1.3330933453709009,0.08602628297590133,0.9129737149671537,8.538388813585328,0.5556971451982506
2016-08-01,1.3247749771433124,0.08572584434493005,0.9132741672025548,8.554507324864206,0.5573642875039607
2016-08-02,1.3194686314175357,0.08542898087886636,0.9135710585368179,8.54075070699953,0.5529040275582464
2016-08-03,1.2948475766111225,0.08448162142660406,0.9145183514913454,8.592349841444538,0.5472471407954104
2016-08-04,1.3124425675071094,0.08509510985720198,0.9139049569536789,8.55253369544258,0.5518177602606568
2016-08-05,1.3072807793290855,0.08483078159648448,0.9141692781211787,8.552559340749692,0.556770423611776
2016-08-08,1.3088419856575046,0.08488911203603625,0.9141109363027483,8.55584280294688,0.5578572519048228
2016-08-09,1.3088437168259208,0.08489251398090418,0.9141075343531431,8.555843930219337,0.5578567956278759
2016-08-10,1.3105317451095104,0.0848761696630946,0.914123872799492,8.555907721548989,0.5569411658554984
2016-08-11,1.3110359011816786,0.08479126825223472,0.9142087233648383,8.537810752415874,0.5534332826351255
2016-08-12,1.3143178043158026,0.08486509373289114,0.9141349416246277,8.53954609307427,0.5511852183770551
2016-08-15,1.3201785975718994,0.08508800823993096,0.9139120224310168,8.539242177189347,0.5509538783010677
2016-08-16,1.3247929917241053,0.08520628378163671,0.9137937162027642,8.520157534409984,0.5541315006893038
2016-08-17,1.3269239911561035,0.0852101303854396,0.9137898588317981,8.5148376677921,0.5566935777670496
2016-08-18,1.326082896765993,0.0851879108606172,0.9138121073210246,8.531272845156389,0.5565448707572437
2016-08-19,1.3344616423726705,0.08548825615190417,0.9135117579439577,8.527818913368064,0.5567019738738481
2016-08-22,1.3240934445985062,0.08507405769125667,0.913925987302525,8.546999797343922,0.5538384834386794
2016-08-23,1.328304200169516,0.08521896144860575,0.9137810637161041,8.546891289891017,0.5559644515717137
2016-08-24,1.3160462957597496,0.0846125480201636,0.9143874929832416,8.541981467821273,0.55406260997925
2016-08-25,1.3239993886157833,0.08474345731309522,0.9142566020062705,8.581803527683114,0.5503031213310843
2016-08-26,1.330405686349316,0.08511139576142017,0.9138886085486368,8.558046297758754,0.5553299189909924
2016-08-29,1.334630734056245,0.08519173860740552,0.9138082741036295,8.560109563856617,0.5575587641487249
2016-08-30,1.3361649360552104,0.0852624606827834,0.9137375526737157,8.56198250302429,0.5565648051174789
2016-08-31,1.33065769027838,0.08501396367049124,0.9139860499965744,8.575437544770113,0.5568446411250123
2016-09-01,1.3267718308601235,0.08479381398209897,0.9142062134346224,8.589270913822556,0.5549336507430873
2016-09-02,1.3308614934200118,0.0849203204490368,0.9140796952657578,8.586426669654603,0.5580155291076534
2016-09-05,1.3270504714804041,0.08477402479750062,0.9142259554474776,8.607703112413727,0.5603904060832122
2016-09-06,1.3310953898725317,0.08494209988813098,0.9140579009349481,8.604607092545724,0.5619217997867946
2016-09-07,1.3267550716575192,0.08478560903262149,0.9142143746556503,8.627676256184657,0.558027697678539
2016-09-08,1.3333327069975764,0.0849617183385256,0.9140383012219039,8.597080293657909,0.5660466188234067
2016-09-09,1.34321283113833,0.0851422573572737,0.9138577613088359,8.622487992740927,0.5679824114835221
2016-09-12,1.3416572819350923,0.08528623301360247,0.9137137261453925,8.609322610715799,0.5731431529766424
2016-09-13,1.333499528142053,0.0848884749844361,0.9141115344080639,8.633735179742844,0.5712016834423789
2016-09-14,1.3266536962599382,0.0846396236589336,0.9143603693747315,8.66227826573053,0.5668086600839561
2016-09-15,1.3290306088314727,0.08472987662689925,0.9142701403967012,8.649184920061275,0.5704010644110075
2016-09-16,1.337966768313406,0.08501560278073811,0.9139844238380993,8.649403431859456,0.568363351142077
2016-09-19,1.3241907534192474,0.08449907350344102,0.9145009656064259,8.677080928017197,0.5620574249871245
2016-09-20,1.3260411231507863,0.08462838521113826,0.9143716462881201,8.679894567051397,0.5632128386138515
2016-09-21,1.324953520099915,0.0847158526263063,0.914284150437278,8.690576927563622,0.5640926398957041
2016-09-22,1.3178440397480553,0.08448954511176394,0.914510471490115,8.727691894224975,0.5668864933725202
2016-09-23,1.31627412027412,0.08454288362726103,0.9144571359723471,8.723780396103315,0.5764568771733299
2016-09-26,1.3183832437606282,0.08457221881143379,0.9144277950394802,8.713026340906142,0.5810046328458991
2016-09-27,1.324559290455162,0.08454706443212566,0.9144529432557585,8.727024298963302,0.568515093229496
2016-09-28,1.3104247203840917,0.08423904493558729,0.9147609724137483,8.70525545519684,0.5750399410998208
2016-09-29,1.3093576145125503,0.08424845952506231,0.9147515561154418,8.693217517209456,0.5807723408881496
2016-09-30,1.3099464214773993,0.08427905916357901,0.9147209549164982,8.6582729704055,0.5868862116766755
2016-10-03,1.3167072873385377,0.08444406302023243,0.9145559457615233,8.657868760239786,0.5848247867357007
2016-10-04,1.3078908775421592,0.08435155840466257,0.9146484185855364,8.670558906002123,0.5841113067610317
2016-10-05,1.307217110181316,0.08445704916052309,0.914542953847311,8.672073415348432,0.5837157215474739
2016-10-06,1.3017387128933156,0.08426836906695791,0.9147316125002195,8.708228910606245,0.5858501027065377
2016-10-07,1.3007834792698203,0.08437480579378973,0.9146251658537828,8.720970763285772,0.5870505129269022
2016-10-10,1.3026352785909607,0.08453712707742068,0.9144628608941798,8.689386935610482,0.5961349679596407
2016-10-11,1.3183722995639264,0.08490739999304481,0.9140926137578589,8.680799260911492,0.5936073498112702
2016-10-12,1.2977781238186137,0.08460671885568614,0.9143933029347608,8.689681349616395,0.5906616050080806
2016-10-13,1.2996808607731511,0.08485016781469983,0.9141498201310843,8.694751468050377,0.5909633784387955
2016-10-14,1.2917865606162855,0.08438088319827478,0.914619131935362,8.689408921139204,0.5781282979289819
2016-10-17,1.2922896938220372,0.08427395919126575,0.9147260379606917,8.695814053729361,0.5880021845836441
2016-10-18,1.2798271672860841,0.08404755167952778,0.9149524785315031,8.683438985739732,0.5944407506968238
2016-10-19,1.276971756539869,0.08394950565883344,0.9150505084456094,8.679667162577388,0.6014751765273542
2016-10-20,1.2673847577787758,0.08387144131455637,0.9151285524844307,8.738156638481128,0.6089331119836854
2016-10-21,1.2830651204506034,0.08411448327140474,0.9148855277642924,8.7801210274857,0.6085564374769888
2016-10-24,1.2588198129335346,0.08366596381386882,0.9153340498557909,8.749358129103507,0.6158744135751829
2016-10-25,1.2620752426964765,0.08365257457462225,0.9153474641702484,8.74824484431415,0.6238707410883851
2016-10-26,1.2620849456663819,0.08366104805785429,0.9153389906854952,8.748249651493305,0.623865047793258
2016-10-27,1.2598265465348986,0.08365771785111285,0.9153422865444596,8.732510697455867,0.6217543501812437
2016-10-28,1.2601877216953408,0.08367510260297623,0.9153249066270055,8.750895190351224,0.6269385882506884
2016-10-31,1.2584826030964598,0.08368821097056336,0.915311797161323,8.745261654527697,0.6289441236097061
2016-11-01,1.2595214144709914,0.08370319883687677,0.9152968065556173,8.732208954913771,0.6304676686016174
2016-11-02,1.2635474657842747,0.08372616597816764,0.9152738446224336,8.72641587544901,0.6219988705672705
2016-11-03,1.2667011955573422,0.08364898057285972,0.9153510166984961,8.728204125982042,0.6204234919576458
2016-11-04,1.2660090279207723,0.0836818276170634,0.9153181706349766,8.747294844481166,0.6222735003718148
2016-11-07,1.2660055814907691,0.08367563318187421,0.9153243650712763,8.747294270076166,0.6222756413359077
2016-11-08,1.26816393701182,0.0836995976588023,0.9153004129111322,8.737811028271727,0.6322434888798246
2016-11-09,1.2792276113046357,0.08400625098846706,0.9149937815082305,8.75402668630378,0.634442974123959
2016-11-10,1.2674610185111213,0.08374899836443626,0.9152510229743166,8.752394198545575,0.6340491186930166
2016-11-11,1.2666013456705452,0.08369773808303752,0.9153022782585045,8.752237626637458,0.6329972497343466
2016-11-14,1.2678581027781743,0.08369965093380687,0.9153003529383988,8.745835482544557,0.6283131539080482
2016-11-15,1.2651979830603959,0.08366661543190682,0.9153334004071043,8.76599600528554,0.6300714946588897
2016-11-16,1.2596158709990724,0.08356130255349614,0.915438700100624,8.767654142460547,0.6299203078137655
2016-11-17,1.2595359828596036,0.08357506722453222,0.9154249758935883,8.795244826890848,0.6266790601111615
2016-11-18,1.2586219676978272,0.08362540761322255,0.9153746272023889,8.79568727593235,0.626384929725204
2016-11-21,1.258298685947427,0.0836944295208691,0.915305594994402,8.816764624693095,0.623768942112729
2016-11-22,1.2590796789698564,0.08382045645316866,0.9151795424400686,8.803542898782695,0.6268352087188162
2016-11-23,1.263433903995943,0.08395719387834143,0.9150428203588912,8.785772884709598,0.6355487256787652
2016-11-24,1.272001599403529,0.08420832559223353,0.9147916907828053,8.772706093006695,0.6383188977113481
2016-11-25,1.2600590825236122,0.08394345082448769,0.9150565957665505,8.769252918999756,0.6329532739729388
2016-11-28,1.2588177902934747,0.08396406238160849,0.9150359375209738,8.747320027808454,0.6264380052769086
2016-11-29,1.2613759416246964,0.08385541076367381,0.9151445885204583,8.778519103736027,0.6218497394121449
2016-11-30,1.2496472136555106,0.08361163907581108,0.9153883755927824,8.797644943500257,0.6270367144205538
2016-12-01,1.2526621953764687,0.08371783435225753,0.9152821604792951,8.785321593934833,0.6362635194011745
2016-12-02,1.264080584414966,0.08406647439534252,0.9149335292328132,8.812999337887717,0.6401899747972548
2016-12-05,1.246647187041113,0.08360185688080556,0.9153981508397129,8.8282594021592,0.6321065332890031
2016-12-06,1.2495451495564531,0.08374895815893281,0.9152510457786341,8.830676704155582,0.6323286934795019
2016-12-07,1.2665480334367785,0.08376648126217395,0.9152335570372926,8.72952198677895,0.6334612471398303
2016-12-08,1.2688521803422914,0.08387503057008404,0.9151249861917865,8.720278459353098,0.6314930966263999
2016-12-09,1.2779720675805721,0.0842715591300819,0.914728450492813,8.75417796294012,0.6337478651474809
2016-12-12,1.265573223037779,0.0839425248098299,0.9150574978650282,8.738247572010295,0.6389097395463821
2016-12-13,1.2633895308999752,0.08389088660628176,0.9151091218763295,8.730493538896262,0.635330237325786
2016-12-14,1.255298445716813,0.08369681015119769,0.9153031706745671,8.718928355394876,0.6442801924886025
2016-12-15,1.2628510757074174,0.08388407179249972,0.9151159254594107,8.708774871996003,0.6361840308660991
