Date,Omega,Alpha,Beta,Eta,d,Mu
2016-03-10,1.350424068190978,0.002393262172970261,0.9290628754537608,0.13005566864735923,10.872898076442928,0.18665422492699352
2016-03-11,1.3522730325238326,0.002057211155840842,0.9292688352647448,0.13041590623658708,10.883975810640127,0.18419073372337216
2016-03-14,1.3381148337301503,0.0022348469932293043,0.9292926918985799,0.13026197911340115,10.830293770571338,0.1865749168881796
2016-03-15,1.3439591693297983,0.0022048347142443457,0.9291948418084337,0.13043154957605332,10.832076569332747,0.1863999903294541
2016-03-16,1.3439581012945396,0.0022038426614054032,0.9292226480266975,0.13037286264219444,10.832082466562836,0.18639636259837256
2016-03-17,1.3441255645590136,0.0021401878714688845,0.9292761874578208,0.13033898555283271,10.896476282049813,0.18458557727783007
2016-03-18,1.3465188453172792,0.002176072637981801,0.9291561981144788,0.13049032724483345,10.850446770276099,0.1871179281309148
2016-03-21,1.3439430135067825,0.0019630137736152504,0.9294154372708622,0.13037494921743,10.861591402315671,0.1864332921990524
2016-03-22,1.357323762990035,0.0021907395818709977,0.9288585850195259,0.13095626469632393,10.779787176411729,0.18998318817368673
2016-03-23,1.3502596419696282,0.0018382940950674572,0.9293513110406499,0.13073361001777714,10.762074755530616,0.18812543595399972
2016-03-24,1.3711088535107945,0.0023778672591029198,0.928397293366499,0.1315967284149307,10.742571617024275,0.18393267580794687
2016-03-29,1.3686115124881264,0.0023532514318504254,0.9285182746802173,0.1314125300116876,10.784319744896584,0.18117594288324876
2016-03-30,1.3730287424182368,0.0023546981965580495,0.9284637919340859,0.1314479566188225,10.787201861524572,0.1796473601714093
2016-03-31,1.3791811587070666,0.002374712021156061,0.9283549228001682,0.1316071203343044,10.742312197668012,0.17700002604868886
2016-04-01,1.3792829025229927,0.0024991683262602185,0.9282862077119137,0.13148828209812227,10.742337432741639,0.17698774325295114
2016-04-04,1.3793026738074483,0.0024979471257661956,0.9282783317570678,0.13147207555078205,10.742343636959003,0.17697673439263992
2016-04-05,1.3864853630271359,0.0025277793831289153,0.9281319177260517,0.13161384337355939,10.726685150119165,0.17843099469744092
2016-04-06,1.3638093582891868,0.00199571171301103,0.9290189167144587,0.1310501562802968,10.734285789179967,0.18154397456426344
2016-04-07,1.3806172885978576,0.002327536067676026,0.9283134736025477,0.13180716702934805,10.743295773282126,0.17867886683852577
2016-04-08,1.3834658895493566,0.002374942831924381,0.9282085505033049,0.13199140116319022,10.770934130030012,0.17432488799932674
2016-04-11,1.3770312557881534,0.0023236390456902304,0.9283218701848532,0.13187820990696136,10.744464842340268,0.18045818825050736
2016-04-12,1.3630394693346604,0.0017807705892100745,0.9290231915640067,0.13163784825851207,10.789374863706099,0.18403695532415332
2016-04-13,1.3932298466324406,0.0024178718101717546,0.9276870789074133,0.13308787816163245,10.737241486955613,0.17844885044216108
2016-04-14,1.3699862514008418,0.002025758627694404,0.9283775701876019,0.1328682026871077,10.64684174053088,0.18145071004201924
2016-04-15,1.3699826488693272,0.0019325387949783535,0.9284926474595457,0.13275740760770943,10.646726150934285,0.1810960018749628
2016-04-18,1.372392585166015,0.0017952192315019825,0.9285849083510428,0.13276260544219146,10.646634515100974,0.17973929574286074
2016-04-19,1.372971057604059,0.001674488810895369,0.9286727646350591,0.13273370557679923,10.64391233461141,0.18159278754822836
2016-04-20,1.373649854657485,0.0014387942465456092,0.9288036492297996,0.13286156945832633,10.643763388233372,0.1830870898966042
2016-04-21,1.3700174744085134,0.0015296179379453935,0.9288475134516267,0.13268694319238947,10.631208477336756,0.1824101318293402
2016-04-22,1.3655417515932926,0.002229250108945709,0.9285403317971774,0.1319624808966758,10.66798847916591,0.18346695608230382
2016-04-25,1.3679434391624634,0.0020898554191656885,0.9285936750986579,0.13204937513170492,10.671047512268913,0.18373514465929644
2016-04-26,1.3572817902322956,0.0021110258656667027,0.9289476791007785,0.131373140391132,10.73936323447929,0.18011346581687654
2016-04-27,1.3495525385300913,0.0020913255649826733,0.9291405698672242,0.13101396444286628,10.78272308464798,0.1833676713467654
2016-04-28,1.3539208810318184,0.001941499588475909,0.9291921286812922,0.13117029104808414,10.752635072062395,0.18049255482743023
2016-04-29,1.353930319736563,0.0019409728406513864,0.9291765975263053,0.13115351250262386,10.752634177092606,0.180490864193101
2016-05-02,1.3410748467262317,0.0020314193047067755,0.9295849154880479,0.130363427673943,10.791358084423823,0.1753608415981685
2016-05-03,1.340873453034707,0.001957140531578852,0.9296776565714453,0.13024845573626234,10.791260452051684,0.17661521576177705
2016-05-04,1.3396193773150464,0.001947592905529065,0.9297246764729629,0.13041385572905922,10.786204038905941,0.16944863630392062
2016-05-05,1.3402796117020002,0.0021978772057884683,0.929608071257777,0.13013071193873318,10.78801563427117,0.16796890251824867
2016-05-06,1.3379661698909195,0.0021254481533389334,0.9297450601715438,0.12992835849288548,10.75364341570203,0.17143498777390534
2016-05-09,1.3398474589512206,0.0019637484730837653,0.9298443519204707,0.13005478943128734,10.765244502113864,0.16993801140896728
2016-05-10,1.340011329181953,0.0021139692567242224,0.9297298713954759,0.12993681104118215,10.765245905050307,0.17000194513061598
2016-05-11,1.3400116282542187,0.0021139481170316552,0.9297281917079759,0.12993551167307174,10.76524592580226,0.17000176934936598
2016-05-12,1.3420218198335805,0.002006201002954867,0.9298987277293016,0.1296954109624567,10.79852551155335,0.1675628942155283
2016-05-13,1.3422081280506741,0.0019943637319688894,0.9299362915415647,0.12955784583526564,10.797973130251025,0.16942401061636608
2016-05-17,1.3435171026058752,0.0019816353966982275,0.9299428099878516,0.1295137475620087,10.797707029084235,0.1701926406035855
2016-05-18,1.347908407057353,0.0020520149816191727,0.9298496980307964,0.12952796188662308,10.781920926760563,0.16693721041193263
2016-05-19,1.3488523915002981,0.0020711177319571324,0.9298428786784395,0.12948700180616657,10.788390901051708,0.1658367849673238
2016-05-20,1.349321408697096,0.0021356345781976867,0.9297334381940217,0.1295153022079991,10.724655795608925,0.17214022486365163
2016-05-23,1.3517183456477138,0.0020330250438013683,0.9296340389845712,0.12995406113568697,10.724986283144585,0.17683261937991746
2016-05-24,1.3579661957284734,0.0021458903172411237,0.9293712680876526,0.13026932523901297,10.732036569199535,0.17531968838613698
2016-05-25,1.3419193471783828,0.0019209535627461526,0.9298537272870935,0.1298522591382256,10.729966337365381,0.1800372397261566
2016-05-26,1.325714409801926,0.0018398776451135916,0.9302622345744349,0.1293146756354386,10.731629086454706,0.18603837735392853
2016-05-27,1.3310324141078398,0.0017753131528371502,0.9302202865344582,0.12946246881081777,10.770834232322745,0.1822383064669214
2016-05-30,1.3342344843991047,0.0017191040800574365,0.9301473592486125,0.12964761049124623,10.74084971776796,0.18489787681949774
2016-05-31,1.3410829325547338,0.0016464333385099803,0.9300295183362227,0.1300208094078307,10.736801556772189,0.18187299324882564
2016-06-01,1.3376316618889201,0.0017055756220184168,0.9301463396624217,0.12969564208527443,10.777725332607881,0.17863227563948028
2016-06-02,1.335080587262902,0.0017145283980517102,0.9301918204363994,0.12960880002425104,10.777036120904743,0.18014071625705788
2016-06-03,1.3408760376425024,0.0016482060656553223,0.930139657789924,0.129853192719567,10.788435037983934,0.17525803728743503
2016-06-06,1.3337592975652248,0.0017186947702108046,0.9302323965707152,0.1295691170555669,10.782449603934024,0.17831505726534028
2016-06-07,1.3372137793713827,0.001638665257918405,0.9302450649378166,0.12969078143991272,10.78337794820586,0.17533220391006366
2016-06-08,1.333698691991988,0.001703775759828903,0.9302285386403758,0.1295127450890441,10.779897351222191,0.18211303654994018
2016-06-09,1.3328334718112727,0.001683351771317876,0.9302322328813906,0.12958009073272525,10.762627849648716,0.18393119813988473
2016-06-10,1.3321880636936398,0.0016131983018448572,0.9302646476929304,0.12964500187183464,10.74562688874853,0.18617216934175015
2016-06-13,1.3276080116883562,0.0015324787316434408,0.9303043244052102,0.13001579106636757,10.705044023532281,0.1873313753022971
2016-06-14,1.334391330750695,0.001602783810218712,0.9300370830205709,0.13053354552103658,10.712092253561035,0.182953156086591
2016-06-15,1.3343903798401495,0.0016846520891985943,0.9299827319933508,0.13049840867106394,10.752595390618986,0.17968204287410375
2016-06-16,1.3321019834774854,0.0016511212392251436,0.930113789920562,0.13021754066579538,10.756070458786551,0.18180355093379144
2016-06-17,1.3293209473488767,0.0016319774871146947,0.9302094898608156,0.1300049736384393,10.73568065111738,0.1847123565939012
2016-06-20,1.3305589530155542,0.0015710612328275054,0.9300454772596147,0.13058425197203688,10.774456226886771,0.18744137189375992
2016-06-21,1.3313772802934394,0.001692597945700977,0.9298506513436579,0.1307783086677756,10.774812405479613,0.18984997145865803
2016-06-22,1.3317500987185749,0.0016746090578947576,0.9298943055248443,0.13067236304256546,10.798695748171381,0.1879646045995072
2016-06-23,1.3321547713154076,0.0016178780976155095,0.9299644355884464,0.1305839587382781,10.798788264877652,0.18702051022590147
2016-06-24,1.3323235995878175,0.0017512053603076674,0.9297794159799113,0.1308078028981287,10.841730032963634,0.18687015732484005
2016-06-27,1.3228154129939347,0.0023461296954572363,0.9290584896531402,0.13303871376206788,9.509546427851697,0.20175116943029978
2016-06-28,1.318834569712292,0.002328022582892452,0.9291114236935608,0.13295734820300167,9.491157124922962,0.20627925272067055
2016-06-29,1.3089566502429386,0.001985797546283904,0.9296828822009856,0.13245433515402663,9.49892254681566,0.2053807913271833
2016-06-30,1.3071569438227448,0.0022577585074023076,0.9295884437167025,0.13190562165747358,9.459027388754496,0.21366063853501457
2016-07-01,1.2952454667880329,0.0018707527433171433,0.930246387988909,0.13132276113242808,9.462396661991521,0.21272242876977646
2016-07-04,1.29974033283263,0.0021940091039420926,0.9299585426248083,0.1311040040116968,9.42206747699157,0.21894274520323556
2016-07-05,1.2864032870390325,0.0018734596407185779,0.9305744743181678,0.1304385073285179,9.425897795670387,0.2210468293766782
2016-07-06,1.295285733336877,0.002181249806673141,0.9302158414644744,0.13045720049800905,9.429779003208548,0.21987504534565308
2016-07-07,1.2941613584377076,0.0022322274626926275,0.9302217569080233,0.13028761439891307,9.388248457255301,0.22475426030530765
2016-07-08,1.2680757026502436,0.0016520042323361162,0.9313186389727767,0.129156435268567,9.383524914746975,0.23089656221752336
2016-07-11,1.2419798884519428,0.0010857161786281882,0.9323754854162283,0.12828117831533303,9.39886824472697,0.23080774937878934
2016-07-12,1.3091226164796004,0.002608130339191463,0.929415005799675,0.13144412192816968,9.28400477246485,0.22588350251013348
2016-07-13,1.305489318420643,0.0029332302492036996,0.9293587770916522,0.13097395606381393,9.283285302857733,0.22421410263691627
2016-07-14,1.3021303281628602,0.0031876849366423536,0.929377030595144,0.1303704109676836,9.27640041370036,0.22611694105950167
2016-07-15,1.2944855326859726,0.002931283134193289,0.9297810004577921,0.13001662477657946,9.285402794782518,0.2269521917758004
2016-07-18,1.3007444558958252,0.003122690175562346,0.9295777899651823,0.1300089174965876,9.266829016956793,0.22582769252367088
2016-07-19,1.299487462214333,0.0032099974191405404,0.9296506300705657,0.12959503969350303,9.267522841110166,0.22689778354534165
2016-07-20,1.2972319425741357,0.0031643555163732204,0.9297802375233029,0.12935130379049417,9.225618370395827,0.23142618318031438
2016-07-21,1.2692703885115044,0.0019664095060115947,0.9311013542064782,0.12926511597593507,9.256040440885757,0.23142002917867607
2016-07-22,1.3254891769250992,0.0035457863361598382,0.9284995556506153,0.1315465143808864,9.170749605944943,0.22877967249417716
2016-07-25,1.324134333056637,0.003774588204988294,0.9285018832613873,0.13099793863035128,9.178647278898676,0.22958176124191637
2016-07-26,1.3229721354280926,0.0037032177938591897,0.928678514374223,0.1306985397883882,9.180028824819086,0.22918429566444531
2016-07-27,1.323672976917618,0.00372376365397865,0.928753097177443,0.13042601366523793,9.180041371348794,0.22806572025542204
2016-07-28,1.3243036690718595,0.003789346895973323,0.9287932014950693,0.13012107264602024,9.188524407673498,0.22830412842986186
2016-07-29,1.3217753351157229,0.0036922162247551224,0.9290094035325759,0.12982260674740906,9.206405292487005,0.22654868864933123
2016-08-01,1.3167799875230615,0.003583761024003163,0.929249085141345,0.12949009962519525,9.21909688112184,0.2280999757683613
2016-08-02,1.314172192305922,0.0034073760308081895,0.9295225862926112,0.1293062805279362,9.2033206167558,0.224869174518727
2016-08-03,1.3020895666256822,0.003555213228817661,0.9297966852619602,0.12854517745748775,9.245071877460983,0.2222884645767705
2016-08-04,1.2995397937204987,0.0035022366858352494,0.9299528602126663,0.12825553888270166,9.217116289056694,0.22630470130885852
2016-08-05,1.2914833568415558,0.0031385094151609237,0.9303028254152638,0.12829776918872077,9.21526977028145,0.23062676106886967
2016-08-08,1.3008386256152773,0.0032700141056025015,0.9298962546738273,0.12893015964161547,9.203504672424419,0.23118750707869723
2016-08-09,1.3076185700090908,0.0035518456505068217,0.9295920835984073,0.12891916808472442,9.204929345476955,0.2321861879598006
2016-08-10,1.3085550156975725,0.0034989664486751995,0.9297181726563606,0.12868768935791727,9.204377250975384,0.23098168036002437
2016-08-11,1.3120109208281419,0.0035934622667069967,0.9296932982096139,0.12849367796478472,9.193185079835658,0.22923431165033945
2016-08-12,1.3155215842591863,0.0037961536556224687,0.9295897184115107,0.12823023926096574,9.195280920263254,0.22831302160607797
2016-08-15,1.3197338697729892,0.0038907699051241623,0.9295141080757058,0.12808995345722032,9.204170709864309,0.22846481076377154
2016-08-16,1.3242710104404514,0.0039751721044840125,0.9294023149959516,0.12804484589223653,9.195681425947537,0.23103362900230814
2016-08-17,1.3273209460067095,0.003930806729576531,0.9293528812774328,0.12818737253809412,9.192557351132082,0.233812568551987
2016-08-18,1.3323999675693565,0.003954755100706461,0.9291792954869335,0.12849190197213445,9.196856302566303,0.23426912993241322
2016-08-19,1.3439316631154334,0.004229433806782351,0.9287704552366342,0.1286886824664026,9.198487259169323,0.23409428640511332
2016-08-22,1.3415736584020779,0.004095873383276215,0.9290099295825685,0.12841954980768536,9.222369357551973,0.23202110881076907
2016-08-23,1.3461536993862004,0.0041973872504786555,0.9288856581184548,0.1283638977671853,9.229123699469143,0.23361031524878556
2016-08-24,1.3390910524066992,0.0038966440757014944,0.9293304191607777,0.12811450124962484,9.209010223967727,0.23166184367701376
2016-08-25,1.3351934865583008,0.004441016320315809,0.9291647735662358,0.1273643019988282,9.23950691210104,0.2329010201367155
2016-08-26,1.3412076494530774,0.004516979022234155,0.9290118014567926,0.1274287652013283,9.237924809685135,0.23489644421590206
2016-08-29,1.349718554162114,0.004593616665807863,0.9287616814102002,0.12771540755553515,9.245834351365849,0.2362901947316503
2016-08-30,1.3604336396799186,0.004781344236729355,0.9284308176184989,0.1279366297714084,9.247717562434612,0.235255246330644
