Date,Omega,Alpha,Beta,d,Mu,FSI,VSTOXX
2016-01-29,1.000017310096359e-12,0.08861881697091001,0.9031184700161061,8.788712680730056,0.5242228175513162,0.5965911347105066,0.1738313972779818
2016-02-01,1.0000103943037656e-12,0.08822906706205108,0.9040358679814315,8.819544887332281,0.5248382385792443,0.5539173924535109,0.1654995914531934
2016-02-02,1.0000008562011904e-12,0.08809207775885705,0.9041402896465711,8.823531293637634,0.5222161359193984,0.553384180029822,0.1653886626484609
2016-02-03,1.0000000010170527e-12,0.08846921150453947,0.9038693126945032,8.856921716142613,0.5188349129365002,0.5530247757284898,0.1653165516084876
2016-02-04,1.0000004101200271e-12,0.0888535221042579,0.903594085001451,8.849657264144657,0.5218426229984383,0.5531146861736387,0.16537738445606429
2016-02-05,1.0000013099569965e-12,0.08904251778462513,0.9034428117104704,8.8449905473031,0.5201618099575337,0.5562970874591058,0.16588746881247007
2016-02-08,1e-12,0.08890723873239592,0.9035196317547717,8.83902270555841,0.5183123344192325,0.558008890745911,0.16620622393622636
2016-02-09,1.0000000023016312e-12,0.08959171927590778,0.9030871140249062,8.849131844137423,0.5171756542193354,0.5537700642654554,0.16545495177984845
2016-02-10,1e-12,0.08990036856079035,0.902852257061081,8.84347296889969,0.5123751953507043,0.5541894141393353,0.16561078537025062
2016-02-11,1e-12,0.090590921641773,0.9022661380761922,8.870020654392409,0.5165103729110124,0.5588126088773743,0.16659429281586394
2016-02-12,1.0623659248496083e-05,0.09120274444542699,0.9018139981181286,8.870832262928682,0.518538950377476,0.5565833289519705,0.16640503304925022
2016-02-15,1e-12,0.09150478315563962,0.9015328788193732,8.906942401353854,0.5197164103806942,0.5583289421422237,0.16685024058913264
2016-02-16,1.0000019407664798e-12,0.09141203344904497,0.9016371125495329,8.911391485046504,0.5182792993244782,0.5558404177753362,0.1663497989072899
2016-02-17,1.0000329903433962e-12,0.09117210201189349,0.9018109835115066,8.874339020477919,0.5141424359040904,0.55821551544434,0.16672598104579786
2016-02-18,1.0000102826016612e-12,0.09154195362700981,0.9013438229111319,8.896785546746782,0.5130184346550493,0.5685923942193618,0.16891911801977072
2016-02-19,1.0000207084787663e-12,0.09134062465337929,0.9016476752231173,8.90075236643871,0.5104017406400928,0.5588696199302886,0.16695971735907222
2016-02-22,1.0000197991320897e-12,0.09121491917028879,0.9016873786810624,8.901602183102076,0.5087514679464639,0.5624700832319938,0.1676628216801415
2016-02-23,1e-12,0.09113439442523648,0.9017755408831276,8.938417939132776,0.5100603288684274,0.5591780182011156,0.16698231759587226
2016-02-24,1.0000001504825162e-12,0.09103433889301475,0.9018274298227961,8.938465074175346,0.5100137866447544,0.559182180611009,0.1671072793232167
2016-02-25,1.0000149794539574e-12,0.09106956194253732,0.9017704680749121,8.979027863763404,0.5099382814004616,0.5582813447873378,0.166992517111821
2016-02-26,1.0000034113745068e-12,0.09108894307223285,0.9016977717855335,8.995199810417736,0.5112829903673272,0.5590988952644046,0.16730635866601618
2016-02-29,1e-12,0.09117686121518201,0.9016463193812946,8.993225300171597,0.5158964320637985,0.5572779805121574,0.16703920170053024
2016-03-01,1e-12,0.09117610243939656,0.9015413849570609,8.990751569708973,0.5175830294895738,0.5606524278914808,0.16790216353774085
2016-03-02,1.0000011093098419e-12,0.09118802660512253,0.9015275527177146,8.9580785153855,0.5132446586325823,0.5593373148513809,0.1678378026057685
2016-03-03,1.0000013991059492e-12,0.09115698508778135,0.901566177506582,8.984665637692524,0.5140358206142142,0.5610370768602086,0.16790992662573356
2016-03-04,1.0000000000070074e-12,0.09105068103560236,0.9016601509630797,8.986142000494768,0.5187862752722738,0.5546575406606071,0.1669832974392182
2016-03-07,1.0000220308804094e-12,0.09114915269444568,0.9014497063615948,8.970743456044156,0.5205851162566202,0.558592034717695,0.1681130998984722
2016-03-08,1.0000039216625985e-12,0.09126068989309849,0.9013138282231775,8.948253918409506,0.5243458618040332,0.5588787002847003,0.16842773454426982
2016-03-09,1.0000180562086506e-12,0.09115281105514667,0.9012343769143566,8.930907858193217,0.5220242911759343,0.5676709606971299,0.17026750277306205
2016-03-10,1.0000067644483147e-12,0.09133097649546455,0.9009478404839028,8.933509424853217,0.5274825996495353,0.5663312095282403,0.17073032723708678
2016-03-11,1e-12,0.0916199576977151,0.9004455319154407,8.952571750535332,0.5279446256952569,0.5805461246019792,0.173838396226221
2016-03-14,1.000000104787378e-12,0.09074430921814204,0.902050005171647,8.906705709069858,0.5279367752890253,0.5483453852407385,0.16555147661475914
2016-03-15,1.0000142392799165e-12,0.09066620682143234,0.9020042859211496,8.91552088611976,0.5274251976581277,0.552556018219459,0.16651080410802047
2016-03-16,1.0000116959735855e-12,0.09075423528384834,0.9019081093917009,8.91787178636077,0.5282549861467373,0.5512474202675657,0.16646636600897058
2016-03-17,1.0000192973431437e-12,0.09075260519327114,0.9018246112171955,8.937136754961317,0.5272591860205709,0.5527974083091229,0.166997952583454
2016-03-18,1.00001734333539e-12,0.0909092033083371,0.9016251092981695,8.909409717632212,0.5300802861038775,0.555545193411897,0.1677729246695987
2016-03-21,1e-12,0.09081705223551188,0.901622077872338,8.904568290096284,0.5283190227585972,0.5591262065499142,0.16853931532762448
2016-03-22,1.0000000024565499e-12,0.09106263615672427,0.901251639154023,8.86148219620388,0.5324814848356338,0.5643117426584036,0.17012248697358642
2016-03-23,1.0000118243831902e-12,0.09100915921214431,0.901230212452829,8.828829575027168,0.5292872985489498,0.5703176123894809,0.17121528260044092
2016-03-24,1e-12,0.0911937112581857,0.9010205501275276,8.834619374063271,0.525308770726809,0.5718930874576058,0.1717490848218177
2016-03-29,1.000006940272107e-12,0.0913145463412985,0.9008985836787916,8.859463699116393,0.5224574832721167,0.5703544073346032,0.17166138721265303
2016-03-30,1.0000188257505248e-12,0.09147549112525953,0.9005830828045546,8.86221512239556,0.5208478193694172,0.5755191792093798,0.17318373164233639
2016-03-31,1.0000301080835157e-12,0.0916882265040078,0.9002316475559723,8.825157184921261,0.5170627650290646,0.5828845714525424,0.17509220316910257
2016-04-01,1.0000025618123476e-12,0.09155499949052927,0.9003478482317663,8.851739827323733,0.5147430626274928,0.5831883890653151,0.1749443216558385
2016-04-04,1e-12,0.09192822749478523,0.8998478031214099,8.856216800869369,0.5144419267737781,0.5877457187723328,0.17652981127773476
2016-04-05,1e-12,0.09217928667731712,0.8994947667571049,8.814302786879013,0.5169121868973084,0.5939957944734654,0.17815490287875224
2016-04-06,1.0000000003376165e-12,0.09129915964350276,0.9007896620076031,8.82711944458511,0.5184670035208053,0.5781004104539389,0.17325597009545576
2016-04-07,2.948758670605858e-06,0.0916958015255857,0.9002191233641955,8.830167392183027,0.5179782652650144,0.5844435179079497,0.17530961265941225
2016-04-08,1.000006340084654e-12,0.09156083097811467,0.9004964093503655,8.853181500365155,0.5140233613735702,0.578762267338835,0.1737341303524488
2016-04-11,1.000029124740125e-12,0.09140801656769354,0.9008046835632314,8.83961394093604,0.5211444514944702,0.5745657604301312,0.17240054857009174
2016-04-12,1e-12,0.09128489942763404,0.900971036942918,8.861344500084815,0.5251439319475031,0.5749488932855839,0.1720416131777132
2016-04-13,1.000007092302053e-12,0.09192953735809846,0.90014879653124,8.845170419670996,0.52118913982198,0.5825791111906952,0.17464162574084371
2016-04-14,1.0000115503468643e-12,0.09145096676910736,0.9012561346237116,8.763605029956318,0.5245359967736688,0.5684772350619927,0.16981901844393055
2016-04-15,1.000011186272072e-12,0.09119337774869073,0.90146018928024,8.763776004875925,0.5231319299663402,0.569264535165523,0.1698333575443668
2016-04-18,1.0000096357949815e-12,0.09103586274414889,0.9015220276306354,8.76297123976621,0.5211067095676803,0.570563049587178,0.1702057439672014
2016-04-19,1.0000000923250477e-12,0.09094886071932337,0.9015223429279395,8.745705821822643,0.5240143749971311,0.574087832146401,0.17091987842500125
2016-04-20,1.0000017162364624e-12,0.09077945906072929,0.9015971938610379,8.745820798616476,0.5252720891889819,0.5762395781893961,0.17135122670779096
2016-04-21,1.0000015600248208e-12,0.09083725325311415,0.9015718702031098,8.747347003179135,0.5230510648105665,0.576066487224806,0.1712753913131321
2016-04-22,1e-12,0.0910512334837821,0.9014763306951696,8.782049253301265,0.5216533637050534,0.5783971557698895,0.17130649589305777
2016-04-25,1.0000142816195918e-12,0.09174751274010916,0.9006152847311222,8.752875124856727,0.521840489668663,0.586294750632469,0.17395289826299049
2016-04-26,1.0000007752507103e-12,0.09149129015779824,0.9009290561862033,8.784865152962887,0.5190620009330827,0.5825336319066062,0.17285636693770293
2016-04-27,1e-12,0.09128288430399666,0.9011592115522831,8.814485009966821,0.5221426752901341,0.5807950072453916,0.17218310430005762
2016-04-28,1.0000025985162873e-12,0.0911217273112375,0.9012172632544084,8.797192751179963,0.5194977403148664,0.5843974546675054,0.1729172288378324
2016-04-29,1.0000254270654418e-12,0.09103200025513933,0.9011997024515772,8.801318134290556,0.5180429875162931,0.5884097907045619,0.17375695113687706
2016-05-02,1.0000035024214367e-12,0.0908303579889578,0.9016444295965301,8.825843378111935,0.513579542712844,0.579667069662414,0.17135474981760007
2016-05-03,1e-12,0.09070712714620568,0.9017059535234248,8.823773144304532,0.5148365433273027,0.5812289051877721,0.1716609947450583
2016-05-04,1e-12,0.09066108246829951,0.9019523851958989,8.814431183170814,0.5086597791856445,0.5776493178977724,0.1703562683406682
2016-05-05,1.0000090703980968e-12,0.09073730585049787,0.901798842469378,8.839269705497038,0.5044538200353185,0.5831141051154775,0.17144274777322044
2016-05-06,1e-12,0.09081624631039974,0.9016991884696128,8.801000339910173,0.5073631564243047,0.583996321345051,0.17181375721023523
2016-05-09,1.000000655812648e-12,0.09077535877404432,0.9016313289141598,8.8014331017223,0.5066353966766362,0.5897768075082608,0.17296315004727233
2016-05-10,1.000034997183086e-12,0.0907281582425583,0.9016164327753174,8.805875745978158,0.5039971244158507,0.5907158359362493,0.173265396808585
2016-05-11,1.0000465621393412e-12,0.09059325176328074,0.9017124257434985,8.826449186983087,0.504926645417265,0.5910111234360558,0.1732278827731938
2016-05-12,1.0000000005028664e-12,0.09047760422147587,0.9017473487710125,8.840301511745393,0.5027775250789885,0.5922891180980971,0.17360062254769368
2016-05-13,1.0000028948482239e-12,0.09046636526027503,0.901656767513075,8.833683012714035,0.5041502558659137,0.5958879617922895,0.1744702987018239
2016-05-17,1e-12,0.09049895328033862,0.9015066861496617,8.845258374070122,0.5049436886306388,0.6001067836513887,0.175522931950962
2016-05-18,1e-12,0.09061045297462633,0.9013042512445717,8.832092264217144,0.5009748260713652,0.6030985343251848,0.17644508599941755
2016-05-19,1.0000054938390462e-12,0.09061594721452497,0.9012502516392193,8.84331299463965,0.5000773805141466,0.6054798997462028,0.17697263486087622
2016-05-20,1.0000000005892076e-12,0.0908265600604817,0.9009746099062678,8.803614368327585,0.5056329728624163,0.6093723855453684,0.17803028281918126
2016-05-23,1.0000180996193472e-12,0.09101613384834394,0.9007086203766945,8.793401139923056,0.5119287353201132,0.6182055785721337,0.17976611965086028
2016-05-24,1.0000213875849617e-12,0.09119125849096192,0.9005257378392113,8.793418927191466,0.5118759714106335,0.6182011775415857,0.18002283962867124
2016-05-25,1.0000035385000597e-12,0.09042916571300832,0.9016307276246931,8.80897863562076,0.5148549203497405,0.6042730787222823,0.1758453050093939
2016-05-26,1.0000071212868497e-12,0.09039996586305407,0.9017994020120381,8.841341935540058,0.5183536698023511,0.6010099783144217,0.17477383874532051
2016-05-27,1e-12,0.09029790635721814,0.9018194657603065,8.844026950896914,0.5163694670772031,0.6027757531189899,0.17515948334366205
2016-05-30,1e-12,0.09028125743673257,0.9017641049358864,8.828275449181177,0.5200015017838807,0.6050036436135313,0.17575718086757067
2016-05-31,1.0000070592860368e-12,0.09029650434361465,0.9016552612423867,8.818124394315328,0.5171439257786277,0.6087904136028202,0.17668095939052153
2016-06-01,1.0000039100714072e-12,0.09023994055513501,0.9017445740573062,8.8487838488524,0.5138276057152342,0.6052397370245929,0.17594787885266924
2016-06-02,1.000021829397597e-12,0.09032572283628446,0.9017389217457057,8.848371323009564,0.5173407692018273,0.6042119230192212,0.17547395103071267
2016-06-03,1.0000065180107642e-12,0.09036302077971818,0.9015485163319675,8.840562408737243,0.5118544464742639,0.6092778246946902,0.1769448581359473
2016-06-06,1.0000095304859725e-12,0.09023559373186997,0.9018847349727445,8.83531077023805,0.515233297209118,0.5996392580393948,0.1746984156980929
2016-06-07,1.0000063799854212e-12,0.0902691601547265,0.9017123966499102,8.843313668271582,0.5117252583465937,0.6048555390206829,0.1759657750724701
2016-06-08,1.0000122369783097e-12,0.09019549006536494,0.9019032122793202,8.83790677510935,0.5191902088711393,0.595889013720483,0.1742210676678469
2016-06-09,1.0000000176579849e-12,0.09025569861824644,0.9018697516399875,8.828073972854114,0.5213720757424478,0.5965450892511655,0.17426425463237472
2016-06-10,1.0000000176579849e-12,0.09025479606126026,0.9018608319622531,8.828073782424426,0.5213726763283854,0.5965450599542904,0.1742660075620622
2016-06-13,1.0000247817162164e-12,0.09030849095030052,0.9020472157602349,8.76645049200657,0.5256315781010406,0.5988628782234617,0.17396212346252296
2016-06-14,1.0000110340291464e-12,0.09056685644325713,0.901944507842987,8.784006132705441,0.5215069895204619,0.5949429779527697,0.17314056347760218
2016-06-15,1.000006029740679e-12,0.09059613898784415,0.9019620713421568,8.809373517154219,0.5179048260941166,0.5912933557370394,0.17246448730370548
2016-06-16,1.000003475989702e-12,0.09044835586931307,0.9020854890547719,8.813039485573723,0.5205388785392754,0.589521916235366,0.17211295591110695
2016-06-17,1e-12,0.09040633629329446,0.9021402186956938,8.793841942416467,0.5230754191874712,0.5880377844098036,0.171853972410331
2016-06-20,1e-12,0.09094589005910819,0.9016677754310396,8.805837113481571,0.5297065814554436,0.595112979523106,0.1731830855151848
2016-06-21,1.0000052256325423e-12,0.09104305343393221,0.9016992390725952,8.84981403593502,0.5323397221659375,0.5862393782606424,0.17153427461391166
2016-06-22,1.0000323711082769e-12,0.09095136076386648,0.9018106542803505,8.834122081473744,0.5293337187176842,0.5827817774600307,0.1709219859615114
2016-06-23,1.0000226568548628e-12,0.09087091746072913,0.9018203990250602,8.83495667054074,0.5285805657064113,0.584031895073827,0.17125845705211246
2016-06-24,1.0000159366046205e-12,0.0910711919524159,0.9017744698092568,8.861827673357714,0.5286367217903851,0.5766925699631658,0.16989516662570792
2016-06-27,1.0000157154314517e-12,0.09325353494062232,0.9006471885306472,8.222730553561549,0.534881953816051,0.5974354775919681,0.17283485481523497
2016-06-28,1.0000236011793534e-12,0.09337753908191436,0.9006105338661783,8.218634894935622,0.5390837670993051,0.5923787954823785,0.17199274687169794
2016-06-29,1.0000091198995537e-12,0.0929126479674807,0.9009182304948412,8.214428875362465,0.536699328098833,0.5984148705401315,0.17285027752355514
2016-06-30,1e-12,0.09223351244557401,0.9017256472980899,8.205828887097756,0.542941573610321,0.5799714744840592,0.16903685632636464
2016-07-01,1.0000010746327958e-12,0.09181087123385917,0.9020188504876259,8.200369791933843,0.5394829090161833,0.5845925296691307,0.16964854276571098
2016-07-04,1e-12,0.09136865528722164,0.9024885749133947,8.179410020271941,0.5451862157921131,0.5749182595381814,0.16775665906542098
2016-07-05,1.0000000015651148e-12,0.09099616054464713,0.9027952844210548,8.172169391633439,0.545697509736407,0.5756516542072467,0.16767352053393156
2016-07-06,1.0000420225782056e-12,0.09084332262411038,0.9028816731254059,8.190003306597346,0.5422743482317826,0.5715441014912677,0.16716489734425954
2016-07-07,1e-12,0.09088121242751587,0.902844298631066,8.162168465590694,0.5471903234526571,0.5710714107820448,0.16723813493612286
2016-07-08,1e-12,0.09008278583593053,0.9036556687403102,8.171037709820252,0.5511308998343925,0.5628779562128159,0.1650511367635422
